Date,Open,High,Low,Close,Adj Close,Volume
2020-03-09,178.000000,178.000000,178.000000,178.000000,178.000000,316500
2020-03-10,218.000000,240.000000,163.000000,200.000000,200.000000,197412500
2020-03-11,204.000000,226.000000,192.000000,202.000000,202.000000,415547500
2020-03-12,200.000000,220.000000,183.000000,208.000000,208.000000,29808000
2020-03-13,200.000000,206.000000,194.000000,200.000000,200.000000,7647400
2020-03-16,197.000000,199.000000,186.000000,190.000000,190.000000,1426000
2020-03-17,190.000000,190.000000,177.000000,189.000000,189.000000,362000
2020-03-18,185.000000,185.000000,176.000000,180.000000,180.000000,692500
2020-03-19,168.000000,210.000000,168.000000,197.000000,197.000000,20465400
2020-03-20,197.000000,204.000000,184.000000,200.000000,200.000000,15140200
2020-03-23,195.000000,202.000000,193.000000,193.000000,193.000000,2931200
2020-03-24,193.000000,197.000000,191.000000,193.000000,193.000000,1164800
2020-03-26,192.000000,220.000000,191.000000,210.000000,210.000000,16021700
2020-03-27,210.000000,260.000000,208.000000,248.000000,248.000000,29247700
2020-03-30,248.000000,262.000000,240.000000,242.000000,242.000000,9985900
2020-03-31,246.000000,262.000000,234.000000,238.000000,238.000000,6605400
2020-04-01,238.000000,244.000000,228.000000,228.000000,228.000000,1763600
2020-04-02,226.000000,234.000000,224.000000,226.000000,226.000000,4638400
2020-04-03,226.000000,268.000000,224.000000,268.000000,268.000000,22794500
2020-04-06,268.000000,300.000000,250.000000,268.000000,268.000000,43612400
2020-04-07,266.000000,282.000000,250.000000,250.000000,250.000000,21595000
2020-04-08,248.000000,248.000000,234.000000,240.000000,240.000000,2105300
2020-04-09,240.000000,254.000000,238.000000,242.000000,242.000000,5980300
2020-04-13,248.000000,252.000000,238.000000,238.000000,238.000000,2618000
2020-04-14,238.000000,240.000000,232.000000,240.000000,240.000000,1347700
2020-04-15,242.000000,254.000000,230.000000,250.000000,250.000000,16053600
2020-04-16,250.000000,250.000000,240.000000,248.000000,248.000000,9295300
2020-04-17,248.000000,252.000000,234.000000,246.000000,246.000000,10546600
2020-04-20,244.000000,246.000000,230.000000,240.000000,240.000000,11067200
2020-04-21,234.000000,244.000000,224.000000,236.000000,236.000000,16183100
2020-04-22,234.000000,240.000000,226.000000,240.000000,240.000000,15017400
2020-04-23,240.000000,244.000000,230.000000,230.000000,230.000000,13479900
2020-04-24,228.000000,244.000000,214.000000,236.000000,236.000000,27441200
2020-04-27,236.000000,238.000000,224.000000,232.000000,232.000000,52686300
2020-04-28,232.000000,236.000000,218.000000,228.000000,228.000000,10378600
2020-04-29,228.000000,240.000000,226.000000,240.000000,240.000000,7960500
2020-04-30,238.000000,244.000000,230.000000,244.000000,244.000000,6952100
2020-05-04,242.000000,256.000000,238.000000,248.000000,248.000000,10668700
2020-05-05,248.000000,260.000000,246.000000,254.000000,254.000000,7336700
2020-05-06,256.000000,256.000000,242.000000,246.000000,246.000000,2369700
2020-05-08,248.000000,260.000000,238.000000,252.000000,252.000000,7671000
2020-05-11,254.000000,254.000000,246.000000,246.000000,246.000000,1504000
2020-05-12,244.000000,246.000000,236.000000,236.000000,236.000000,1626300
2020-05-13,234.000000,236.000000,222.000000,228.000000,228.000000,4380500
2020-05-14,228.000000,232.000000,226.000000,230.000000,230.000000,2833400
2020-05-15,232.000000,240.000000,230.000000,234.000000,234.000000,4766600
2020-05-18,236.000000,240.000000,234.000000,240.000000,240.000000,2152000
2020-05-19,240.000000,246.000000,240.000000,242.000000,242.000000,1422800
2020-05-20,242.000000,242.000000,236.000000,240.000000,240.000000,800800
2020-05-26,240.000000,250.000000,240.000000,244.000000,244.000000,3099300
2020-05-27,244.000000,252.000000,242.000000,248.000000,248.000000,5466300
2020-05-28,250.000000,250.000000,246.000000,248.000000,248.000000,1273400
2020-05-29,246.000000,254.000000,244.000000,248.000000,248.000000,7057800
2020-06-02,248.000000,254.000000,242.000000,252.000000,252.000000,5890200
2020-06-03,252.000000,254.000000,248.000000,250.000000,250.000000,2901400
2020-06-04,250.000000,250.000000,242.000000,246.000000,246.000000,1569900
2020-06-05,246.000000,248.000000,244.000000,244.000000,244.000000,803100
2020-06-08,246.000000,258.000000,246.000000,252.000000,252.000000,5830400
2020-06-09,252.000000,254.000000,250.000000,250.000000,250.000000,1714200
2020-06-10,248.000000,248.000000,240.000000,240.000000,240.000000,940000
2020-06-11,240.000000,240.000000,236.000000,240.000000,240.000000,2294200
2020-06-12,236.000000,238.000000,234.000000,236.000000,236.000000,1550300
2020-06-15,236.000000,268.000000,234.000000,268.000000,268.000000,16521400
2020-06-16,270.000000,300.000000,250.000000,282.000000,282.000000,27161400
2020-06-17,282.000000,286.000000,274.000000,280.000000,280.000000,5481800
2020-06-18,276.000000,284.000000,276.000000,278.000000,278.000000,2851500
2020-06-19,278.000000,310.000000,278.000000,308.000000,308.000000,27034300
2020-06-22,308.000000,314.000000,288.000000,296.000000,296.000000,13570800
2020-06-23,294.000000,302.000000,276.000000,278.000000,278.000000,6223500
2020-06-24,260.000000,274.000000,260.000000,262.000000,262.000000,919700
2020-06-25,246.000000,268.000000,244.000000,244.000000,244.000000,453000
2020-06-26,234.000000,244.000000,228.000000,228.000000,228.000000,1258800
2020-06-29,218.000000,234.000000,218.000000,232.000000,232.000000,383400
2020-06-30,232.000000,268.000000,230.000000,230.000000,230.000000,769300
2020-07-01,248.000000,248.000000,222.000000,230.000000,230.000000,171300
2020-07-02,232.000000,236.000000,230.000000,232.000000,232.000000,381500
2020-07-03,234.000000,256.000000,234.000000,246.000000,246.000000,266900
2020-07-06,238.000000,258.000000,238.000000,246.000000,246.000000,420800
2020-07-07,244.000000,258.000000,242.000000,244.000000,244.000000,177100
2020-07-08,250.000000,254.000000,240.000000,244.000000,244.000000,103900
2020-07-09,248.000000,268.000000,240.000000,246.000000,246.000000,134500
2020-07-10,240.000000,252.000000,230.000000,236.000000,236.000000,95000
2020-07-13,236.000000,250.000000,236.000000,244.000000,244.000000,56600
2020-07-14,234.000000,290.000000,232.000000,244.000000,244.000000,596200
2020-07-15,244.000000,254.000000,240.000000,248.000000,248.000000,113500
2020-07-16,246.000000,258.000000,232.000000,232.000000,232.000000,248100
2020-07-17,230.000000,230.000000,218.000000,230.000000,230.000000,104600
2020-07-20,230.000000,238.000000,226.000000,226.000000,226.000000,5400
2020-07-21,226.000000,242.000000,226.000000,242.000000,242.000000,604200
2020-07-22,242.000000,248.000000,240.000000,242.000000,242.000000,577400
2020-07-23,242.000000,242.000000,232.000000,232.000000,232.000000,200
2020-07-24,230.000000,242.000000,230.000000,232.000000,232.000000,438200
2020-07-27,232.000000,242.000000,232.000000,240.000000,240.000000,1080100
2020-07-28,238.000000,256.000000,238.000000,252.000000,252.000000,1299800
2020-07-29,262.000000,262.000000,246.000000,256.000000,256.000000,1311200
2020-07-30,256.000000,256.000000,250.000000,252.000000,252.000000,1841300
2020-08-03,252.000000,262.000000,250.000000,262.000000,262.000000,1793500
2020-08-04,264.000000,274.000000,260.000000,270.000000,270.000000,950400
2020-08-05,270.000000,280.000000,270.000000,280.000000,280.000000,1385100
2020-08-06,280.000000,296.000000,280.000000,282.000000,282.000000,1642600
2020-08-07,282.000000,294.000000,276.000000,290.000000,290.000000,2264300
2020-08-10,290.000000,302.000000,290.000000,302.000000,302.000000,2839700
2020-08-11,304.000000,304.000000,300.000000,302.000000,302.000000,1072100
2020-08-12,302.000000,308.000000,300.000000,308.000000,308.000000,2153600
2020-08-13,308.000000,316.000000,308.000000,310.000000,310.000000,1490200
2020-08-14,312.000000,318.000000,312.000000,316.000000,316.000000,1679300
2020-08-18,316.000000,318.000000,314.000000,316.000000,316.000000,927200
2020-08-19,316.000000,320.000000,316.000000,320.000000,320.000000,1256100
2020-08-24,320.000000,324.000000,316.000000,316.000000,316.000000,1715300
2020-08-25,316.000000,330.000000,316.000000,330.000000,330.000000,606400
2020-08-26,330.000000,330.000000,324.000000,330.000000,330.000000,1241100
2020-08-27,332.000000,342.000000,332.000000,338.000000,338.000000,1297300
2020-08-28,340.000000,350.000000,340.000000,344.000000,344.000000,838700
2020-08-31,344.000000,348.000000,342.000000,344.000000,344.000000,974000
2020-09-01,342.000000,346.000000,342.000000,346.000000,346.000000,715000
2020-09-02,346.000000,358.000000,346.000000,350.000000,350.000000,941500
2020-09-03,352.000000,358.000000,336.000000,338.000000,338.000000,1663200
2020-09-04,338.000000,338.000000,316.000000,316.000000,316.000000,1722100
2020-09-07,294.000000,304.000000,294.000000,294.000000,294.000000,222200
2020-09-08,274.000000,282.000000,274.000000,274.000000,274.000000,120300
2020-09-09,258.000000,260.000000,256.000000,256.000000,256.000000,65000
2020-09-10,254.000000,276.000000,250.000000,256.000000,256.000000,219500
2020-09-11,256.000000,266.000000,240.000000,262.000000,262.000000,191900
2020-09-14,264.000000,300.000000,260.000000,264.000000,264.000000,2592700
2020-09-15,262.000000,262.000000,246.000000,262.000000,262.000000,514000
2020-09-16,256.000000,256.000000,244.000000,246.000000,246.000000,33100
2020-09-17,244.000000,244.000000,230.000000,230.000000,230.000000,65100
2020-09-18,214.000000,220.000000,214.000000,220.000000,220.000000,166800
2020-09-21,226.000000,226.000000,206.000000,220.000000,220.000000,610200
2020-09-22,208.000000,230.000000,208.000000,226.000000,226.000000,28300
2020-09-23,214.000000,228.000000,214.000000,224.000000,224.000000,2016000
2020-09-24,224.000000,230.000000,212.000000,218.000000,218.000000,1769400
2020-09-25,222.000000,224.000000,218.000000,222.000000,222.000000,1515200
2020-09-28,234.000000,234.000000,216.000000,216.000000,216.000000,2532600
2020-09-29,216.000000,216.000000,208.000000,214.000000,214.000000,3110100
2020-09-30,206.000000,216.000000,206.000000,216.000000,216.000000,2455400
2020-10-01,208.000000,222.000000,208.000000,218.000000,218.000000,2393200
2020-10-02,218.000000,226.000000,208.000000,216.000000,216.000000,3685400
2020-10-05,216.000000,218.000000,202.000000,216.000000,216.000000,1622000
2020-10-06,236.000000,236.000000,214.000000,218.000000,218.000000,2717300
2020-10-07,218.000000,218.000000,210.000000,218.000000,218.000000,2657500
2020-10-08,220.000000,220.000000,208.000000,208.000000,208.000000,43200
2020-10-09,216.000000,216.000000,202.000000,208.000000,208.000000,34500
2020-10-12,210.000000,210.000000,202.000000,208.000000,208.000000,43800
2020-10-13,208.000000,216.000000,208.000000,216.000000,216.000000,1224900
2020-10-14,236.000000,236.000000,208.000000,222.000000,222.000000,2054600
2020-10-15,222.000000,230.000000,216.000000,230.000000,230.000000,2760200
2020-10-16,230.000000,232.000000,214.000000,228.000000,228.000000,2684900
2020-10-19,228.000000,230.000000,220.000000,230.000000,230.000000,48400
2020-10-20,230.000000,230.000000,216.000000,222.000000,222.000000,177900
2020-10-21,220.000000,224.000000,214.000000,214.000000,214.000000,71100
2020-10-22,222.000000,222.000000,208.000000,210.000000,210.000000,167400
2020-10-23,216.000000,216.000000,197.000000,204.000000,204.000000,71400
2020-10-26,204.000000,206.000000,198.000000,204.000000,204.000000,52300
2020-10-27,200.000000,204.000000,196.000000,202.000000,202.000000,40100
2020-11-02,202.000000,202.000000,195.000000,199.000000,199.000000,12200
2020-11-03,200.000000,202.000000,194.000000,199.000000,199.000000,22900
2020-11-04,199.000000,200.000000,194.000000,200.000000,200.000000,66200
2020-11-05,200.000000,202.000000,197.000000,202.000000,202.000000,26000
2020-11-06,222.000000,222.000000,200.000000,202.000000,202.000000,29200
2020-11-09,202.000000,208.000000,198.000000,200.000000,200.000000,15500
2020-11-10,200.000000,204.000000,195.000000,197.000000,197.000000,54600
2020-11-11,196.000000,204.000000,196.000000,197.000000,197.000000,34500
2020-11-12,197.000000,199.000000,197.000000,198.000000,198.000000,33400
2020-11-13,195.000000,196.000000,194.000000,194.000000,194.000000,26500
2020-11-16,194.000000,200.000000,190.000000,197.000000,197.000000,171600
2020-11-17,195.000000,198.000000,195.000000,198.000000,198.000000,32000
2020-11-18,198.000000,200.000000,198.000000,199.000000,199.000000,7900
2020-11-19,191.000000,202.000000,191.000000,200.000000,200.000000,13200
2020-11-20,200.000000,200.000000,195.000000,199.000000,199.000000,32200
2020-11-23,199.000000,199.000000,186.000000,198.000000,198.000000,29900
2020-11-24,198.000000,198.000000,190.000000,197.000000,197.000000,201100
2020-11-25,196.000000,202.000000,194.000000,202.000000,202.000000,60800
2020-11-26,202.000000,210.000000,194.000000,210.000000,210.000000,198000
2020-11-27,210.000000,240.000000,196.000000,238.000000,238.000000,684800
2020-11-30,238.000000,260.000000,222.000000,244.000000,244.000000,138600
2020-12-01,244.000000,246.000000,228.000000,244.000000,244.000000,150500
2020-12-02,244.000000,244.000000,234.000000,240.000000,240.000000,216900
2020-12-03,240.000000,244.000000,236.000000,244.000000,244.000000,276000
2020-12-04,246.000000,246.000000,236.000000,236.000000,236.000000,73800
2020-12-07,236.000000,250.000000,234.000000,250.000000,250.000000,147300
2020-12-08,250.000000,250.000000,236.000000,236.000000,236.000000,53500
2020-12-10,236.000000,240.000000,234.000000,236.000000,236.000000,284600
2020-12-11,236.000000,244.000000,236.000000,236.000000,236.000000,129200
2020-12-14,238.000000,238.000000,236.000000,236.000000,236.000000,25300
2020-12-15,236.000000,236.000000,232.000000,232.000000,232.000000,19300
2020-12-16,232.000000,238.000000,218.000000,238.000000,238.000000,214500
2020-12-17,238.000000,248.000000,236.000000,236.000000,236.000000,18700
2020-12-18,236.000000,250.000000,226.000000,250.000000,250.000000,57100
2020-12-21,244.000000,250.000000,238.000000,250.000000,250.000000,254300
2020-12-22,244.000000,244.000000,234.000000,234.000000,234.000000,431000
2020-12-23,234.000000,238.000000,234.000000,234.000000,234.000000,8200
2020-12-28,234.000000,238.000000,224.000000,234.000000,234.000000,26300
2020-12-29,234.000000,240.000000,234.000000,240.000000,240.000000,119400
2020-12-30,238.000000,240.000000,236.000000,240.000000,240.000000,47300
2021-01-04,236.000000,242.000000,236.000000,242.000000,242.000000,30400
2021-01-05,242.000000,242.000000,236.000000,240.000000,240.000000,906100
2021-01-06,242.000000,246.000000,238.000000,246.000000,246.000000,232900
2021-01-07,248.000000,270.000000,238.000000,270.000000,270.000000,1602300
2021-01-08,272.000000,320.000000,260.000000,300.000000,300.000000,2171900
2021-01-11,304.000000,312.000000,286.000000,296.000000,296.000000,2184000
2021-01-12,296.000000,320.000000,286.000000,320.000000,320.000000,2068400
2021-01-13,322.000000,326.000000,300.000000,322.000000,322.000000,2074000
2021-01-14,322.000000,332.000000,316.000000,330.000000,330.000000,3210200
2021-01-15,320.000000,342.000000,320.000000,340.000000,340.000000,3277400
2021-01-18,322.000000,336.000000,320.000000,320.000000,320.000000,45700
2021-01-19,320.000000,320.000000,298.000000,306.000000,306.000000,407700
2021-01-20,300.000000,302.000000,296.000000,302.000000,302.000000,1373000
2021-01-21,304.000000,308.000000,302.000000,304.000000,304.000000,1731100
2021-01-22,302.000000,304.000000,288.000000,288.000000,288.000000,1559000
2021-01-25,290.000000,290.000000,270.000000,270.000000,270.000000,155600
2021-01-26,272.000000,274.000000,254.000000,254.000000,254.000000,12000
2021-01-27,256.000000,256.000000,240.000000,250.000000,250.000000,2037900
2021-01-28,250.000000,262.000000,250.000000,258.000000,258.000000,2541100
2021-01-29,258.000000,258.000000,240.000000,250.000000,250.000000,40300
2021-02-01,250.000000,252.000000,234.000000,238.000000,238.000000,35100
2021-02-02,238.000000,238.000000,234.000000,238.000000,238.000000,461000
2021-02-03,240.000000,250.000000,226.000000,250.000000,250.000000,935900
2021-02-04,252.000000,258.000000,252.000000,254.000000,254.000000,1901100
2021-02-05,254.000000,256.000000,254.000000,256.000000,256.000000,39900
2021-02-08,254.000000,256.000000,240.000000,256.000000,256.000000,36900
2021-02-09,258.000000,258.000000,250.000000,250.000000,250.000000,2000
2021-02-10,242.000000,270.000000,234.000000,270.000000,270.000000,2336300
2021-02-11,270.000000,280.000000,270.000000,276.000000,276.000000,2350500
2021-02-15,276.000000,280.000000,270.000000,280.000000,280.000000,1937700
2021-02-16,280.000000,282.000000,270.000000,276.000000,276.000000,69500
2021-02-17,280.000000,280.000000,270.000000,278.000000,278.000000,54300
2021-02-18,270.000000,274.000000,260.000000,270.000000,270.000000,2404200
2021-02-19,270.000000,270.000000,260.000000,270.000000,270.000000,15500
2021-02-22,270.000000,270.000000,270.000000,270.000000,270.000000,3700
2021-02-23,272.000000,272.000000,258.000000,258.000000,258.000000,237200
2021-02-24,252.000000,258.000000,252.000000,254.000000,254.000000,60400
2021-02-25,242.000000,252.000000,238.000000,238.000000,238.000000,112400
2021-02-26,230.000000,244.000000,222.000000,224.000000,224.000000,17200
2021-03-01,224.000000,240.000000,224.000000,236.000000,236.000000,3022800
2021-03-02,240.000000,240.000000,236.000000,240.000000,240.000000,15600
2021-03-03,244.000000,244.000000,234.000000,240.000000,240.000000,8400
2021-03-04,240.000000,244.000000,230.000000,236.000000,236.000000,1523200
2021-03-05,236.000000,236.000000,224.000000,226.000000,226.000000,11700
2021-03-08,226.000000,232.000000,226.000000,230.000000,230.000000,4700
2021-03-09,230.000000,236.000000,224.000000,236.000000,236.000000,11600
2021-03-10,234.000000,236.000000,224.000000,224.000000,224.000000,900
2021-03-12,238.000000,238.000000,224.000000,238.000000,238.000000,30200
2021-03-15,238.000000,244.000000,222.000000,238.000000,238.000000,147300
2021-03-16,236.000000,236.000000,230.000000,232.000000,232.000000,6700
2021-03-17,234.000000,238.000000,222.000000,238.000000,238.000000,19300
2021-03-18,238.000000,238.000000,226.000000,228.000000,228.000000,23900
2021-03-19,236.000000,238.000000,236.000000,236.000000,236.000000,79900
2021-03-22,234.000000,240.000000,222.000000,240.000000,240.000000,2316200
2021-03-23,240.000000,240.000000,226.000000,236.000000,236.000000,98700
2021-03-24,234.000000,234.000000,222.000000,222.000000,222.000000,6300
2021-03-25,222.000000,238.000000,222.000000,232.000000,232.000000,2407400
2021-03-26,230.000000,230.000000,222.000000,222.000000,222.000000,21200
2021-03-29,222.000000,234.000000,212.000000,234.000000,234.000000,70600
2021-03-30,234.000000,234.000000,220.000000,230.000000,230.000000,84200
2021-03-31,232.000000,232.000000,222.000000,230.000000,230.000000,67000
2021-04-01,218.000000,240.000000,218.000000,238.000000,238.000000,3272400
2021-04-05,238.000000,240.000000,234.000000,234.000000,234.000000,34600
2021-04-06,234.000000,240.000000,234.000000,238.000000,238.000000,6300
2021-04-07,238.000000,250.000000,226.000000,250.000000,250.000000,1093100
2021-04-08,250.000000,258.000000,250.000000,258.000000,258.000000,3071500
2021-04-09,260.000000,276.000000,242.000000,252.000000,252.000000,4605900
2021-04-12,252.000000,254.000000,236.000000,240.000000,240.000000,340800
2021-04-13,246.000000,264.000000,240.000000,252.000000,252.000000,524300
2021-04-14,252.000000,256.000000,252.000000,256.000000,256.000000,176500
2021-04-15,258.000000,272.000000,258.000000,270.000000,270.000000,713500
2021-04-16,272.000000,286.000000,256.000000,286.000000,286.000000,5961700
2021-04-19,288.000000,290.000000,278.000000,282.000000,282.000000,288000
2021-04-20,282.000000,290.000000,272.000000,290.000000,290.000000,263300
2021-04-21,290.000000,308.000000,288.000000,300.000000,300.000000,5990800
2021-04-22,304.000000,310.000000,288.000000,296.000000,296.000000,155400
2021-04-23,296.000000,312.000000,296.000000,304.000000,304.000000,5405600
2021-04-26,306.000000,310.000000,300.000000,304.000000,304.000000,78600
2021-04-27,300.000000,300.000000,294.000000,298.000000,298.000000,54200
2021-04-28,294.000000,302.000000,288.000000,298.000000,298.000000,100000
2021-04-29,298.000000,304.000000,294.000000,304.000000,304.000000,42700
2021-04-30,304.000000,310.000000,300.000000,300.000000,300.000000,22300
2021-05-03,298.000000,300.000000,296.000000,300.000000,300.000000,41200
2021-05-04,300.000000,300.000000,298.000000,298.000000,298.000000,9200
2021-05-05,298.000000,308.000000,298.000000,306.000000,306.000000,18500
2021-05-06,306.000000,306.000000,304.000000,304.000000,304.000000,2300
2021-05-07,304.000000,304.000000,298.000000,298.000000,298.000000,44500
2021-05-10,298.000000,298.000000,292.000000,292.000000,292.000000,27400
2021-05-11,292.000000,292.000000,290.000000,290.000000,290.000000,7400
2021-05-17,290.000000,300.000000,290.000000,300.000000,300.000000,23900
2021-05-18,300.000000,312.000000,300.000000,306.000000,306.000000,2548200
2021-05-19,308.000000,342.000000,298.000000,298.000000,298.000000,846000
2021-05-20,300.000000,314.000000,290.000000,308.000000,308.000000,369200
2021-05-21,310.000000,336.000000,308.000000,324.000000,324.000000,1846400
2021-05-24,330.000000,334.000000,320.000000,320.000000,320.000000,545100
2021-05-25,320.000000,320.000000,308.000000,310.000000,310.000000,819600
2021-05-27,310.000000,320.000000,310.000000,318.000000,318.000000,813400
2021-05-28,308.000000,318.000000,306.000000,314.000000,314.000000,1130500
2021-05-31,314.000000,332.000000,314.000000,320.000000,320.000000,783700
2021-06-02,322.000000,330.000000,320.000000,322.000000,322.000000,501200
2021-06-03,322.000000,328.000000,322.000000,322.000000,322.000000,26200
2021-06-04,322.000000,322.000000,300.000000,322.000000,322.000000,840300
2021-06-07,322.000000,322.000000,312.000000,322.000000,322.000000,242100
2021-06-08,320.000000,370.000000,320.000000,368.000000,368.000000,1739700
2021-06-09,370.000000,390.000000,368.000000,388.000000,388.000000,1664700
2021-06-10,390.000000,400.000000,370.000000,400.000000,400.000000,1395600
2021-06-11,400.000000,400.000000,372.000000,400.000000,400.000000,270800
2021-06-14,400.000000,400.000000,372.000000,398.000000,398.000000,491700
2021-06-15,398.000000,398.000000,384.000000,398.000000,398.000000,624000
2021-06-16,398.000000,398.000000,376.000000,390.000000,390.000000,71300
2021-06-17,398.000000,400.000000,376.000000,392.000000,392.000000,1159200
2021-06-18,390.000000,396.000000,378.000000,382.000000,382.000000,16600
2021-06-21,382.000000,420.000000,382.000000,420.000000,420.000000,1236600
2021-06-22,420.000000,454.000000,420.000000,424.000000,424.000000,1810500
2021-06-23,424.000000,450.000000,424.000000,442.000000,442.000000,1588700
2021-06-24,450.000000,520.000000,448.000000,470.000000,470.000000,727400
2021-06-25,474.000000,500.000000,452.000000,468.000000,468.000000,323500
2021-06-28,468.000000,474.000000,468.000000,474.000000,474.000000,92800
2021-06-29,478.000000,550.000000,478.000000,550.000000,550.000000,149900
2021-06-30,565.000000,685.000000,515.000000,515.000000,515.000000,1308200
2021-07-01,515.000000,540.000000,500.000000,530.000000,530.000000,318700
2021-07-02,530.000000,660.000000,530.000000,600.000000,600.000000,1647600
2021-07-05,615.000000,750.000000,600.000000,750.000000,750.000000,2024300
2021-07-06,745.000000,775.000000,700.000000,700.000000,700.000000,1023200
2021-07-07,700.000000,730.000000,655.000000,715.000000,715.000000,428800
2021-07-08,730.000000,850.000000,730.000000,800.000000,800.000000,531200
2021-07-09,800.000000,865.000000,755.000000,780.000000,780.000000,306300
2021-07-12,785.000000,785.000000,740.000000,750.000000,750.000000,222800
2021-07-13,740.000000,750.000000,700.000000,720.000000,720.000000,477900
2021-07-14,725.000000,765.000000,700.000000,735.000000,735.000000,743700
2021-07-15,740.000000,800.000000,710.000000,800.000000,800.000000,2227600
2021-07-16,800.000000,1000.000000,760.000000,995.000000,995.000000,2196900
2021-07-19,1000.000000,1090.000000,930.000000,1010.000000,1010.000000,879600
2021-07-21,1020.000000,1020.000000,945.000000,975.000000,975.000000,1297000
2021-07-22,980.000000,1000.000000,975.000000,980.000000,980.000000,885700
2021-07-23,990.000000,990.000000,915.000000,930.000000,930.000000,712700
2021-07-26,930.000000,1000.000000,930.000000,980.000000,980.000000,2505200
2021-07-27,980.000000,990.000000,920.000000,925.000000,925.000000,239700
2021-07-28,925.000000,925.000000,865.000000,900.000000,900.000000,270400
2021-07-29,900.000000,955.000000,840.000000,925.000000,925.000000,866200
2021-07-30,905.000000,920.000000,900.000000,900.000000,900.000000,31600
2021-08-02,900.000000,900.000000,850.000000,890.000000,890.000000,37900
2021-08-03,890.000000,900.000000,865.000000,900.000000,900.000000,63000
2021-08-04,925.000000,955.000000,870.000000,900.000000,900.000000,139000
