Date,Open,High,Low,Close,Adj Close,Volume
2021-08-05,900.000000,900.000000,870.000000,900.000000,900.000000,18900
2021-08-06,900.000000,905.000000,860.000000,900.000000,900.000000,93100
2021-08-09,900.000000,910.000000,855.000000,905.000000,905.000000,71300
2021-08-10,905.000000,905.000000,860.000000,890.000000,890.000000,23100
2021-08-12,890.000000,905.000000,860.000000,880.000000,880.000000,129300
2021-08-13,880.000000,880.000000,830.000000,830.000000,830.000000,107800
2021-08-16,830.000000,830.000000,775.000000,775.000000,775.000000,92200
2021-08-18,775.000000,775.000000,725.000000,725.000000,725.000000,33100
2021-08-19,725.000000,725.000000,675.000000,675.000000,675.000000,33100
2021-08-20,630.000000,810.000000,630.000000,750.000000,750.000000,1107700
2021-08-23,755.000000,770.000000,745.000000,770.000000,770.000000,107400
2021-08-24,770.000000,775.000000,740.000000,740.000000,740.000000,27800
2021-08-25,740.000000,765.000000,725.000000,765.000000,765.000000,39500
2021-08-26,765.000000,765.000000,720.000000,765.000000,765.000000,79800
2021-08-27,765.000000,765.000000,720.000000,765.000000,765.000000,24700
2021-08-30,770.000000,770.000000,730.000000,750.000000,750.000000,10100
2021-08-31,755.000000,765.000000,755.000000,760.000000,760.000000,43400
2021-09-01,760.000000,760.000000,750.000000,750.000000,750.000000,20700
2021-09-02,750.000000,750.000000,700.000000,700.000000,700.000000,57100
2021-09-03,700.000000,700.000000,660.000000,690.000000,690.000000,176800
2021-09-06,700.000000,725.000000,665.000000,720.000000,720.000000,133900
2021-09-07,715.000000,750.000000,705.000000,750.000000,750.000000,107900
2021-09-08,750.000000,800.000000,750.000000,800.000000,800.000000,195400
2021-09-09,800.000000,805.000000,750.000000,785.000000,785.000000,102700
2021-09-10,785.000000,795.000000,755.000000,795.000000,795.000000,26200
2021-09-13,790.000000,800.000000,790.000000,795.000000,795.000000,32100
2021-09-14,795.000000,795.000000,795.000000,795.000000,795.000000,8600
2021-09-15,770.000000,795.000000,755.000000,795.000000,795.000000,36200
2021-09-16,755.000000,795.000000,745.000000,755.000000,755.000000,7800
2021-09-17,795.000000,800.000000,720.000000,745.000000,745.000000,47900
2021-09-20,790.000000,800.000000,750.000000,800.000000,800.000000,360600
2021-09-21,800.000000,900.000000,800.000000,890.000000,890.000000,318100
2021-09-22,890.000000,975.000000,890.000000,970.000000,970.000000,393400
2021-09-23,980.000000,1005.000000,915.000000,1000.000000,1000.000000,118600
2021-09-24,1000.000000,1000.000000,950.000000,950.000000,950.000000,61400
2021-09-27,950.000000,1075.000000,910.000000,1060.000000,1060.000000,236700
2021-09-28,1095.000000,1320.000000,1095.000000,1200.000000,1200.000000,740000
2021-09-29,1220.000000,1245.000000,1150.000000,1175.000000,1175.000000,166400
2021-09-30,1175.000000,1400.000000,1175.000000,1395.000000,1395.000000,504300
2021-10-01,1440.000000,1605.000000,1330.000000,1605.000000,1605.000000,1185600
2021-10-04,1615.000000,1750.000000,1610.000000,1735.000000,1735.000000,876100
2021-10-05,1735.000000,1755.000000,1640.000000,1645.000000,1645.000000,394800
2021-10-06,1645.000000,1670.000000,1550.000000,1640.000000,1640.000000,316900
2021-10-07,1640.000000,1640.000000,1530.000000,1530.000000,1530.000000,182100
2021-10-08,1470.000000,1505.000000,1440.000000,1500.000000,1500.000000,553400
2021-10-11,1500.000000,1500.000000,1395.000000,1500.000000,1500.000000,111800
2021-10-12,1500.000000,1505.000000,1415.000000,1440.000000,1440.000000,88100
2021-10-13,1440.000000,1585.000000,1345.000000,1580.000000,1580.000000,239900
2021-10-14,1580.000000,1615.000000,1560.000000,1575.000000,1575.000000,210600
2021-10-15,1575.000000,1580.000000,1535.000000,1580.000000,1580.000000,180000
2021-10-18,1580.000000,1580.000000,1550.000000,1580.000000,1580.000000,103500
2021-10-19,1580.000000,1610.000000,1575.000000,1600.000000,1600.000000,302400
2021-10-21,1600.000000,1600.000000,1565.000000,1585.000000,1585.000000,267500
2021-10-22,1575.000000,1615.000000,1575.000000,1615.000000,1615.000000,268900
2021-10-25,1615.000000,1680.000000,1610.000000,1680.000000,1680.000000,487600
2021-10-26,1680.000000,1785.000000,1680.000000,1785.000000,1785.000000,1110000
2021-10-27,1800.000000,1830.000000,1730.000000,1830.000000,1830.000000,959300
2021-10-28,1835.000000,1845.000000,1800.000000,1800.000000,1800.000000,462100
2021-10-29,1800.000000,1870.000000,1795.000000,1870.000000,1870.000000,939100
2021-11-01,1870.000000,1870.000000,1810.000000,1815.000000,1815.000000,1152200
2021-11-02,1815.000000,1845.000000,1815.000000,1845.000000,1845.000000,625800
2021-11-03,1830.000000,1880.000000,1830.000000,1880.000000,1880.000000,656200
2021-11-04,1880.000000,1930.000000,1860.000000,1925.000000,1925.000000,1018700
2021-11-05,1935.000000,1935.000000,1900.000000,1930.000000,1930.000000,826100
2021-11-08,1930.000000,1975.000000,1925.000000,1975.000000,1975.000000,937900
2021-11-09,1980.000000,2020.000000,1975.000000,2010.000000,2010.000000,759200
2021-11-10,2010.000000,2050.000000,1990.000000,2020.000000,2020.000000,1090900
2021-11-11,2020.000000,2020.000000,1955.000000,1975.000000,1975.000000,791400
2021-11-12,1970.000000,2000.000000,1955.000000,1955.000000,1955.000000,909600
2021-11-15,1950.000000,1955.000000,1895.000000,1905.000000,1905.000000,394600
2021-11-16,1905.000000,1920.000000,1905.000000,1905.000000,1905.000000,321000
2021-11-17,1905.000000,1935.000000,1905.000000,1930.000000,1930.000000,423100
2021-11-18,1930.000000,1955.000000,1925.000000,1940.000000,1940.000000,523900
2021-11-19,1945.000000,1980.000000,1930.000000,1965.000000,1965.000000,607700
2021-11-22,1965.000000,1965.000000,1915.000000,1920.000000,1920.000000,518200
2021-11-23,1920.000000,1935.000000,1905.000000,1915.000000,1915.000000,494700
2021-11-24,1915.000000,1935.000000,1915.000000,1930.000000,1930.000000,502300
2021-11-25,1925.000000,1950.000000,1915.000000,1935.000000,1935.000000,518200
2021-11-26,1940.000000,2030.000000,1940.000000,2020.000000,2020.000000,1244100
2021-11-29,2030.000000,2030.000000,1985.000000,1985.000000,1985.000000,855700
2021-11-30,1985.000000,1985.000000,1860.000000,1860.000000,1860.000000,489100
2021-12-01,1850.000000,1850.000000,1730.000000,1730.000000,1730.000000,191600
2021-12-02,1720.000000,1720.000000,1670.000000,1675.000000,1675.000000,828500
2021-12-03,1675.000000,1675.000000,1605.000000,1655.000000,1655.000000,1128100
2021-12-06,1645.000000,1650.000000,1540.000000,1540.000000,1540.000000,362000
2021-12-07,1530.000000,1530.000000,1435.000000,1435.000000,1435.000000,127400
2021-12-08,1420.000000,1420.000000,1335.000000,1335.000000,1335.000000,87000
2021-12-09,1305.000000,1335.000000,1245.000000,1245.000000,1245.000000,46600
2021-12-10,1185.000000,1200.000000,1160.000000,1160.000000,1160.000000,57900
2021-12-13,1080.000000,1115.000000,1080.000000,1080.000000,1080.000000,232600
2021-12-14,1070.000000,1070.000000,1005.000000,1005.000000,1005.000000,143400
2021-12-15,990.000000,990.000000,935.000000,935.000000,935.000000,307000
2021-12-16,900.000000,900.000000,870.000000,870.000000,870.000000,198500
2021-12-17,810.000000,1085.000000,810.000000,1085.000000,1085.000000,1693700
2021-12-20,1110.000000,1355.000000,1100.000000,1355.000000,1355.000000,3211200
2021-12-21,1495.000000,1585.000000,1265.000000,1265.000000,1265.000000,2331200
2021-12-22,1200.000000,1200.000000,1180.000000,1180.000000,1180.000000,102400
2021-12-23,1160.000000,1180.000000,1100.000000,1100.000000,1100.000000,48100
2021-12-24,1025.000000,1100.000000,1025.000000,1025.000000,1025.000000,1795900
2021-12-27,1030.000000,1030.000000,955.000000,955.000000,955.000000,2328500
2021-12-28,955.000000,1000.000000,895.000000,975.000000,975.000000,525800
2021-12-29,980.000000,985.000000,940.000000,940.000000,940.000000,302800
2021-12-30,940.000000,940.000000,875.000000,875.000000,875.000000,570300
2022-01-03,875.000000,925.000000,875.000000,890.000000,890.000000,114200
2022-01-04,890.000000,910.000000,880.000000,885.000000,885.000000,111500
2022-01-05,885.000000,960.000000,885.000000,910.000000,910.000000,186200
2022-01-06,910.000000,930.000000,860.000000,860.000000,860.000000,152800
2022-01-07,860.000000,890.000000,840.000000,880.000000,880.000000,262700
2022-01-10,880.000000,890.000000,820.000000,830.000000,830.000000,258400
2022-01-11,830.000000,900.000000,775.000000,885.000000,885.000000,617400
2022-01-12,890.000000,890.000000,825.000000,825.000000,825.000000,270400
2022-01-13,825.000000,870.000000,770.000000,825.000000,825.000000,380600
2022-01-14,790.000000,880.000000,780.000000,800.000000,800.000000,278000
2022-01-17,800.000000,800.000000,755.000000,765.000000,765.000000,121500
2022-01-18,765.000000,955.000000,745.000000,760.000000,760.000000,791900
2022-01-19,765.000000,800.000000,750.000000,770.000000,770.000000,109600
2022-01-20,770.000000,770.000000,720.000000,760.000000,760.000000,481400
2022-01-21,760.000000,790.000000,755.000000,760.000000,760.000000,99600
2022-01-24,760.000000,790.000000,735.000000,765.000000,765.000000,95100
2022-01-25,765.000000,775.000000,730.000000,740.000000,740.000000,54900
2022-01-26,765.000000,765.000000,730.000000,745.000000,745.000000,47700
2022-01-27,745.000000,745.000000,730.000000,745.000000,745.000000,27100
2022-01-28,730.000000,740.000000,695.000000,695.000000,695.000000,223600
2022-01-31,715.000000,745.000000,675.000000,685.000000,685.000000,191300
2022-02-02,685.000000,725.000000,665.000000,670.000000,670.000000,114800
2022-02-03,675.000000,700.000000,670.000000,700.000000,700.000000,96600
2022-02-04,700.000000,710.000000,670.000000,690.000000,690.000000,82300
2022-02-07,695.000000,710.000000,655.000000,690.000000,690.000000,93000
2022-02-08,690.000000,750.000000,675.000000,750.000000,750.000000,309600
2022-02-09,755.000000,800.000000,705.000000,720.000000,720.000000,216200
2022-02-10,720.000000,745.000000,670.000000,670.000000,670.000000,345700
2022-02-11,680.000000,685.000000,665.000000,670.000000,670.000000,279200
2022-02-14,685.000000,695.000000,630.000000,645.000000,645.000000,235700
2022-02-15,645.000000,685.000000,605.000000,610.000000,610.000000,255300
2022-02-16,610.000000,660.000000,610.000000,635.000000,635.000000,136200
2022-02-17,635.000000,655.000000,610.000000,615.000000,615.000000,213600
2022-02-18,620.000000,660.000000,615.000000,640.000000,640.000000,265600
2022-02-21,640.000000,645.000000,600.000000,600.000000,600.000000,293100
2022-02-22,600.000000,615.000000,590.000000,610.000000,610.000000,72500
2022-02-23,575.000000,630.000000,575.000000,625.000000,625.000000,547300
2022-02-24,630.000000,660.000000,625.000000,640.000000,640.000000,335400
2022-02-25,640.000000,665.000000,600.000000,620.000000,620.000000,342700
2022-03-01,620.000000,620.000000,600.000000,600.000000,600.000000,197700
2022-03-02,600.000000,600.000000,560.000000,565.000000,565.000000,228100
2022-03-04,575.000000,575.000000,530.000000,535.000000,535.000000,214100
2022-03-07,535.000000,535.000000,498.000000,520.000000,520.000000,379600
2022-03-08,520.000000,520.000000,484.000000,484.000000,484.000000,309600
2022-03-09,484.000000,484.000000,452.000000,452.000000,452.000000,175600
2022-03-10,450.000000,470.000000,422.000000,456.000000,456.000000,416600
2022-03-11,456.000000,486.000000,448.000000,460.000000,460.000000,246900
2022-03-14,462.000000,482.000000,460.000000,468.000000,468.000000,174500
2022-03-15,468.000000,474.000000,458.000000,458.000000,458.000000,93100
2022-03-16,456.000000,478.000000,448.000000,472.000000,472.000000,133100
2022-03-17,472.000000,482.000000,450.000000,480.000000,480.000000,148500
2022-03-18,480.000000,486.000000,454.000000,466.000000,466.000000,72900
2022-03-21,464.000000,478.000000,442.000000,470.000000,470.000000,116300
2022-03-22,470.000000,480.000000,460.000000,472.000000,472.000000,36800
2022-03-23,472.000000,472.000000,444.000000,468.000000,468.000000,44900
2022-03-24,468.000000,482.000000,466.000000,480.000000,480.000000,115500
2022-03-25,480.000000,480.000000,468.000000,480.000000,480.000000,50700
2022-03-28,480.000000,480.000000,454.000000,478.000000,478.000000,32300
2022-03-29,468.000000,482.000000,468.000000,482.000000,482.000000,39700
2022-03-30,484.000000,484.000000,470.000000,484.000000,484.000000,41200
2022-03-31,482.000000,484.000000,480.000000,484.000000,484.000000,16600
2022-04-01,480.000000,520.000000,466.000000,500.000000,500.000000,223400
2022-04-04,500.000000,520.000000,482.000000,505.000000,505.000000,160600
2022-04-05,505.000000,525.000000,482.000000,505.000000,505.000000,111900
2022-04-06,505.000000,510.000000,476.000000,510.000000,510.000000,142100
2022-04-07,510.000000,510.000000,486.000000,500.000000,500.000000,150400
2022-04-08,500.000000,500.000000,476.000000,498.000000,498.000000,198800
2022-04-11,500.000000,520.000000,464.000000,498.000000,498.000000,480200
2022-04-12,498.000000,498.000000,480.000000,492.000000,492.000000,33400
2022-04-13,492.000000,500.000000,466.000000,486.000000,486.000000,129900
2022-04-14,480.000000,484.000000,476.000000,484.000000,484.000000,23900
2022-04-18,484.000000,500.000000,482.000000,494.000000,494.000000,39900
2022-04-19,494.000000,505.000000,492.000000,500.000000,500.000000,79500
2022-04-20,500.000000,515.000000,490.000000,515.000000,515.000000,242900
2022-04-21,515.000000,640.000000,515.000000,640.000000,640.000000,1725200
2022-04-22,670.000000,780.000000,640.000000,650.000000,650.000000,4422900
2022-04-25,665.000000,665.000000,605.000000,605.000000,605.000000,186100
2022-04-26,590.000000,605.000000,565.000000,565.000000,565.000000,77800
2022-04-27,530.000000,530.000000,530.000000,530.000000,530.000000,287400
2022-04-28,525.000000,590.000000,494.000000,575.000000,575.000000,523100
2022-05-09,575.000000,715.000000,545.000000,600.000000,600.000000,496600
2022-05-10,600.000000,600.000000,560.000000,600.000000,600.000000,196700
2022-05-11,600.000000,650.000000,575.000000,610.000000,610.000000,212900
2022-05-12,610.000000,610.000000,575.000000,600.000000,600.000000,187800
2022-05-13,600.000000,600.000000,570.000000,575.000000,575.000000,164700
2022-05-17,570.000000,595.000000,535.000000,575.000000,575.000000,94800
2022-05-18,575.000000,595.000000,560.000000,570.000000,570.000000,148500
2022-05-19,570.000000,600.000000,550.000000,585.000000,585.000000,69700
2022-05-20,585.000000,600.000000,575.000000,580.000000,580.000000,369000
2022-05-23,590.000000,590.000000,540.000000,560.000000,560.000000,145400
2022-05-24,570.000000,570.000000,545.000000,565.000000,565.000000,64500
2022-05-25,575.000000,575.000000,550.000000,560.000000,560.000000,39500
2022-05-27,560.000000,665.000000,550.000000,560.000000,560.000000,387600
2022-05-30,585.000000,585.000000,560.000000,585.000000,585.000000,57600
2022-05-31,585.000000,590.000000,560.000000,590.000000,590.000000,59700
2022-06-02,590.000000,605.000000,585.000000,590.000000,590.000000,209500
2022-06-03,590.000000,615.000000,550.000000,610.000000,610.000000,158500
2022-06-06,610.000000,610.000000,590.000000,605.000000,605.000000,55800
2022-06-07,605.000000,605.000000,570.000000,570.000000,570.000000,302200
2022-06-08,585.000000,585.000000,535.000000,540.000000,540.000000,236000
2022-06-09,550.000000,580.000000,505.000000,515.000000,515.000000,384000
2022-06-10,515.000000,570.000000,490.000000,490.000000,490.000000,431600
2022-06-13,490.000000,525.000000,484.000000,510.000000,510.000000,162700
2022-06-14,510.000000,525.000000,484.000000,494.000000,494.000000,182000
2022-06-15,494.000000,515.000000,478.000000,478.000000,478.000000,153300
2022-06-16,478.000000,492.000000,450.000000,482.000000,482.000000,115200
2022-06-17,482.000000,520.000000,460.000000,470.000000,470.000000,218300
2022-06-20,466.000000,505.000000,438.000000,444.000000,444.000000,234800
2022-06-21,444.000000,448.000000,438.000000,440.000000,440.000000,293000
2022-06-22,440.000000,450.000000,440.000000,440.000000,440.000000,42800
2022-06-23,440.000000,444.000000,428.000000,440.000000,440.000000,47600
2022-06-24,438.000000,446.000000,436.000000,440.000000,440.000000,21200
2022-06-27,442.000000,448.000000,442.000000,446.000000,446.000000,27800
2022-06-28,460.000000,460.000000,416.000000,416.000000,416.000000,149700
2022-06-29,416.000000,440.000000,416.000000,422.000000,422.000000,36700
2022-06-30,422.000000,422.000000,400.000000,400.000000,400.000000,38400
2022-07-01,400.000000,440.000000,398.000000,410.000000,410.000000,203200
2022-07-04,420.000000,478.000000,384.000000,412.000000,412.000000,54800
2022-07-05,412.000000,420.000000,412.000000,416.000000,416.000000,22800
2022-07-06,416.000000,462.000000,390.000000,462.000000,462.000000,79100
2022-07-07,430.000000,462.000000,430.000000,430.000000,430.000000,154900
2022-07-08,400.000000,400.000000,400.000000,400.000000,400.000000,107500
2022-07-11,372.000000,380.000000,372.000000,372.000000,372.000000,685300
2022-07-12,346.000000,362.000000,346.000000,348.000000,348.000000,1019900
2022-07-13,350.000000,370.000000,348.000000,352.000000,352.000000,252600
2022-07-14,354.000000,356.000000,328.000000,328.000000,328.000000,495500
2022-07-15,320.000000,344.000000,306.000000,308.000000,308.000000,472100
2022-07-18,308.000000,338.000000,288.000000,314.000000,314.000000,306300
2022-07-19,322.000000,322.000000,294.000000,310.000000,310.000000,5938000
2022-07-20,310.000000,318.000000,290.000000,292.000000,292.000000,5938200
2022-07-21,298.000000,304.000000,288.000000,296.000000,296.000000,465100
2022-07-22,298.000000,304.000000,294.000000,298.000000,298.000000,1089300
2022-07-25,302.000000,310.000000,294.000000,300.000000,300.000000,605300
2022-07-26,302.000000,316.000000,300.000000,304.000000,304.000000,2723100
2022-07-27,304.000000,314.000000,304.000000,314.000000,314.000000,4016300
2022-07-28,316.000000,320.000000,304.000000,306.000000,306.000000,3763500
2022-07-29,306.000000,310.000000,286.000000,294.000000,294.000000,3654300
2022-08-01,294.000000,294.000000,274.000000,274.000000,274.000000,4320500
2022-08-02,270.000000,274.000000,256.000000,260.000000,260.000000,4518300
2022-08-03,264.000000,270.000000,244.000000,246.000000,246.000000,1171000
2022-08-04,252.000000,252.000000,230.000000,234.000000,234.000000,1332300
2022-08-05,236.000000,238.000000,218.000000,220.000000,220.000000,3635000
2022-08-08,220.000000,230.000000,206.000000,218.000000,218.000000,3201500
2022-08-09,218.000000,226.000000,208.000000,216.000000,216.000000,3244600
2022-08-10,216.000000,216.000000,206.000000,212.000000,212.000000,874900
2022-08-11,206.000000,216.000000,198.000000,198.000000,198.000000,15168700
2022-08-12,198.000000,202.000000,186.000000,188.000000,188.000000,3390000
2022-08-15,188.000000,189.000000,175.000000,175.000000,175.000000,6096800
2022-08-16,175.000000,236.000000,166.000000,236.000000,236.000000,41417600
2022-08-18,246.000000,294.000000,246.000000,254.000000,254.000000,81785700
2022-08-19,256.000000,290.000000,256.000000,268.000000,268.000000,37967600
2022-08-22,280.000000,280.000000,250.000000,260.000000,260.000000,19574900
2022-08-23,260.000000,260.000000,242.000000,242.000000,242.000000,13055700
2022-08-24,240.000000,242.000000,226.000000,234.000000,234.000000,6407200
2022-08-25,240.000000,260.000000,232.000000,250.000000,250.000000,17176800
2022-08-26,254.000000,258.000000,234.000000,236.000000,236.000000,12001200
2022-08-29,236.000000,252.000000,228.000000,242.000000,242.000000,7675700
2022-08-30,242.000000,252.000000,232.000000,238.000000,238.000000,11746700
2022-08-31,240.000000,242.000000,234.000000,236.000000,236.000000,1390500
2022-09-01,236.000000,246.000000,230.000000,234.000000,234.000000,3761800
2022-09-02,234.000000,242.000000,230.000000,232.000000,232.000000,3584100
2022-09-05,234.000000,234.000000,224.000000,232.000000,232.000000,3074600
2022-09-06,232.000000,236.000000,224.000000,226.000000,226.000000,3620500
2022-09-07,226.000000,234.000000,226.000000,232.000000,232.000000,8902000
2022-09-08,236.000000,236.000000,222.000000,232.000000,232.000000,5898100
2022-09-09,232.000000,234.000000,226.000000,226.000000,226.000000,1072600
2022-09-12,228.000000,232.000000,224.000000,228.000000,228.000000,5043100
2022-09-13,230.000000,234.000000,224.000000,230.000000,230.000000,4872000
2022-09-14,230.000000,230.000000,224.000000,228.000000,228.000000,1091300
2022-09-15,228.000000,228.000000,218.000000,228.000000,228.000000,10084600
2022-09-16,228.000000,228.000000,222.000000,222.000000,222.000000,4712100
2022-09-19,222.000000,222.000000,208.000000,208.000000,208.000000,2539400
2022-09-20,208.000000,212.000000,198.000000,200.000000,200.000000,2557500
2022-09-21,200.000000,228.000000,200.000000,206.000000,206.000000,17890600
2022-09-22,202.000000,212.000000,200.000000,210.000000,210.000000,4402000
2022-09-23,212.000000,216.000000,199.000000,206.000000,206.000000,2912800
2022-09-26,210.000000,210.000000,200.000000,200.000000,200.000000,5421900
2022-09-27,202.000000,204.000000,199.000000,202.000000,202.000000,3396100
2022-09-28,204.000000,206.000000,200.000000,204.000000,204.000000,4169200
2022-09-29,204.000000,208.000000,202.000000,202.000000,202.000000,985100
2022-09-30,202.000000,204.000000,190.000000,198.000000,198.000000,5091800
2022-10-03,199.000000,208.000000,199.000000,204.000000,204.000000,5305500
2022-10-04,204.000000,204.000000,199.000000,199.000000,199.000000,4133400
2022-10-05,199.000000,234.000000,196.000000,216.000000,216.000000,12010700
2022-10-06,220.000000,234.000000,208.000000,212.000000,212.000000,9480400
2022-10-07,214.000000,216.000000,204.000000,204.000000,204.000000,6182000
2022-10-10,204.000000,212.000000,202.000000,206.000000,206.000000,5629300
2022-10-11,206.000000,208.000000,200.000000,204.000000,204.000000,5048500
2022-10-12,204.000000,208.000000,196.000000,199.000000,199.000000,591100
2022-10-13,199.000000,204.000000,194.000000,199.000000,199.000000,5705900
2022-10-14,200.000000,202.000000,194.000000,195.000000,195.000000,2147300
2022-10-17,194.000000,197.000000,187.000000,193.000000,193.000000,489200
2022-10-18,193.000000,197.000000,193.000000,195.000000,195.000000,283100
2022-10-19,195.000000,200.000000,193.000000,195.000000,195.000000,399500
2022-10-20,196.000000,208.000000,195.000000,198.000000,198.000000,787200
2022-10-21,199.000000,206.000000,196.000000,199.000000,199.000000,9020900
2022-10-24,199.000000,214.000000,199.000000,204.000000,204.000000,3249400
2022-10-25,230.000000,230.000000,200.000000,202.000000,202.000000,1101000
2022-10-26,204.000000,210.000000,200.000000,204.000000,204.000000,1379100
2022-10-27,204.000000,206.000000,202.000000,204.000000,204.000000,521300
2022-10-28,206.000000,206.000000,202.000000,202.000000,202.000000,949500
2022-10-31,204.000000,210.000000,204.000000,208.000000,208.000000,14822400
2022-11-01,212.000000,214.000000,208.000000,210.000000,210.000000,1912100
2022-11-02,212.000000,212.000000,202.000000,204.000000,204.000000,1212800
2022-11-03,204.000000,208.000000,202.000000,204.000000,204.000000,993200
2022-11-04,204.000000,210.000000,200.000000,200.000000,200.000000,461500
2022-11-07,200.000000,204.000000,199.000000,199.000000,199.000000,1313800
2022-11-08,199.000000,202.000000,197.000000,197.000000,197.000000,1016900
2022-11-09,198.000000,200.000000,197.000000,197.000000,197.000000,566200
2022-11-10,198.000000,199.000000,197.000000,198.000000,198.000000,280500
2022-11-11,198.000000,198.000000,192.000000,194.000000,194.000000,1082900
2022-11-14,196.000000,196.000000,192.000000,193.000000,193.000000,404700
2022-11-15,193.000000,195.000000,193.000000,195.000000,195.000000,308600
2022-11-16,195.000000,199.000000,194.000000,199.000000,199.000000,156800
2022-11-17,199.000000,202.000000,194.000000,198.000000,198.000000,205300
2022-11-18,197.000000,200.000000,194.000000,195.000000,195.000000,296000
2022-11-21,195.000000,197.000000,193.000000,197.000000,197.000000,283400
2022-11-22,196.000000,198.000000,194.000000,197.000000,197.000000,243700
2022-11-23,198.000000,198.000000,194.000000,194.000000,194.000000,621100
2022-11-24,197.000000,206.000000,197.000000,198.000000,198.000000,1128300
2022-11-25,198.000000,202.000000,196.000000,196.000000,196.000000,717800
2022-11-28,197.000000,200.000000,196.000000,197.000000,197.000000,599500
2022-11-29,197.000000,199.000000,196.000000,199.000000,199.000000,2182200
2022-11-30,199.000000,199.000000,192.000000,196.000000,196.000000,1898300
2022-12-01,196.000000,197.000000,191.000000,191.000000,191.000000,1632400
2022-12-02,191.000000,191.000000,178.000000,185.000000,185.000000,2475400
2022-12-05,185.000000,185.000000,176.000000,182.000000,182.000000,677000
2022-12-06,180.000000,180.000000,170.000000,170.000000,170.000000,2487000
2022-12-07,170.000000,187.000000,170.000000,179.000000,179.000000,1064800
2022-12-08,180.000000,180.000000,170.000000,173.000000,173.000000,425200
2022-12-09,172.000000,180.000000,165.000000,180.000000,180.000000,721400
2022-12-12,180.000000,192.000000,173.000000,185.000000,185.000000,510400
